Date,Price,Volume,RSI,ROC,OBV
2022/4/1,224.8500061,19544800,54.61780981,3.86161042,-310277500
2022/4/4,233.8899994,28054800,60.06221659,10.59151417,-282222700
2022/4/5,231.8399963,29727200,58.35260885,7.011309887,-311949900
2022/4/6,223.3000031,28995100,51.74490704,4.609761093,-340945000
2022/4/7,222.9499969,21037200,51.48757412,1.539367633,-361982200
2022/4/8,222.3300018,18375700,51.00370621,0.229913664,-380357900
2022/4/11,216.4600067,20516600,46.54385008,-3.188867901,-400874500
2022/4/12,214.1399994,20128800,44.87373043,-6.838945958,-421003300
2022/4/13,214.9900055,19231800,45.64331371,-5.644064194,-401771500
2022/4/14,210.1799927,18379500,42.06463265,-5.477607439,-420151000
2022/4/18,210.7700043,16580800,42.65853306,-6.261953057,-403570200
2022/4/19,217.3099976,20089900,48.910324,-7.08880323,-383480300
2022/4/20,200.4199982,43036500,37.53006835,-13.55244939,-426516800
2022/4/21,188.0700073,49954100,31.71858534,-15.77697951,-476470900
2022/4/22,184.1100006,36426800,30.10863439,-17.420945,-512897700
2022/4/25,186.9900055,29281100,32.78086385,-15.89528901,-483616600
2022/4/26,180.9499969,31747400,30.17513923,-16.4048825,-515364000
2022/4/27,174.9499969,71062900,27.81024702,-18.30111261,-586426900
2022/4/28,205.7299957,100890600,49.62250646,-4.30718151,-485536300
2022/4/29,200.4700012,49193400,47.0085216,-4.619845748,-534729700
2022/5/2,211.1300049,49915300,52.47269312,0.170802582,-484814400
2022/5/3,212.0299988,41556300,52.91413722,-2.429708177,-443258100
2022/5/4,223.4100037,41375900,58.20086955,11.47091393,-401882200
2022/5/5,208.2799988,41129200,50.14031133,10.74599387,-443011400
2022/5/6,203.7700043,34747200,48.00602341,10.67840074,-477758600
2022/5/9,196.2100067,36303200,44.58039524,4.930745468,-514061800
2022/5/10,197.6499939,34452500,45.37989561,9.229067273,-479609300
2022/5/11,188.7400055,31153400,41.40010785,7.882257094,-510762700
2022/5/12,191.2400055,38262200,42.91290913,-7.043207376,-472500500
2022/5/13,198.6199951,24549800,47.24271046,-0.922834385,-447950700
2022/5/16,200.0399933,27112600,48.05902378,-5.252693289,-420838100
2022/5/17,202.6199951,24872700,49.58535243,-4.438052972,-395965400
2022/5/18,192.2400055,23960000,43.9851284,-13.9519259,-419925400
2022/5/19,191.2899933,24446900,43.50088133,-8.157290951,-444372300
2022/5/20,193.5399933,31465600,45.04405165,-5.020371385,-412906700
2022/5/23,196.2299957,25059200,46.91099696,0.010187561,-387847500
2022/5/24,181.2799988,50406300,38.98448978,-8.282315013,-438253800
2022/5/25,183.8300018,28030200,40.82126968,-2.601464194,-410223600
2022/5/26,191.6300049,23056500,46.1602538,0.203931907,-387167100
2022/5/27,195.1300049,22562700,48.40941903,-1.757119283,-364604400
2022/5/31,193.6399994,26131100,47.49968674,-3.199357184,-390735500
2022/6/1,188.6399994,36623500,44.47900076,-6.899613101,-427359000
2022/6/2,198.8600006,31951600,51.29671392,3.443609513,-395407400
2022/6/3,190.7799988,19465000,46.44125186,-0.266608043,-414872400
2022/6/6,194.25,30574200,48.68754617,0.366852712,-384298200
2022/6/7,195.6499939,18828700,49.60587318,-0.295572463,-365469500
2022/6/8,196.6399994,22267200,50.28347027,8.473080711,-343202300
2022/6/9,184,23501600,42.4376697,0.092475748,-366703900
2022/6/10,175.5700073,27450800,38.16108069,-8.380732218,-394154700
2022/6/13,164.2599945,31749300,33.31094856,-15.82022734,-425904000
2022/6/14,163.7299957,27244300,33.0986536,-15.44619074,-453148300
2022/6/15,169.3500061,30008300,37.63728228,-10.22582345,-423140000
2022/6/16,160.8699951,26944100,33.90017383,-19.10389489,-450084100
2022/6/17,163.7400055,31374200,36.20878121,-14.17339001,-418709900
2022/6/21,157.0500031,50724900,33.29006483,-19.15057758,-469434800
2022/6/22,155.8500061,47267800,32.77965281,-20.34244264,-516702600
2022/6/23,158.75,40499200,35.35903504,-19.26871415,-476203400
2022/6/24,170.1600037,68736000,44.39907503,-7.52173714,-407467400
2022/6/27,169.4900055,29174600,44.00986407,-3.463007107,-436642000
2022/6/28,160.6799927,27744500,39.14993636,-2.179472757,-464386500
2022/6/29,163.9400024,28595200,41.71480473,0.128264044,-435791300
2022/6/30,161.25,35250600,40.20874225,-4.782997232,-471041900
2022/7/1,160.0299988,31423900,39.51199698,-0.52215849,-502465800
2022/7/5,168.1900024,28618600,46.22406409,2.717721265,-473847200
2022/7/6,169.7700043,23085900,47.44022889,8.099332043,-450761300
2022/7/7,172.1900024,24083400,49.33037037,10.48443741,-426677900
2022/7/8,170.8800049,19249200,48.31742788,7.640947958,-445927100
2022/7/11,162.8800049,21885600,42.56877896,-4.278325472,-467812700
2022/7/12,163.2700043,16639700,42.92528293,-3.66983363,-451173000
2022/7/13,163.4900055,16555100,43.13970588,1.748825582,-434617900
2022/7/14,158.0500031,23765200,39.21638568,-3.59277742,-458383100
2022/7/15,164.6999969,23342800,45.71556783,2.139532991,-435040300
2022/7/18,167.2299957,23574300,47.99386574,4.499154536,-411466000
2022/7/19,175.7799988,25933700,54.88494635,4.512751191,-385532300
2022/7/20,183.0899963,24784300,59.79059107,7.8459043,-360748000
2022/7/21,183.1699982,27195800,59.84205624,6.376674355,-333552200
2022/7/22,169.2700043,42583900,48.27962798,-0.942181978,-376136100
2022/7/25,166.6499939,26166300,46.45752993,2.314580612,-402302400
2022/7/26,159.1499939,28468400,41.6157156,-2.523433741,-430770800
2022/7/27,169.5800018,43846600,49.49825985,3.724996106,-386924200
2022/7/28,160.7200012,73214300,44.05678023,1.689337626,-460138500
2022/7/29,159.1000061,42065400,43.123303,-3.400115937,-502203900
2022/8/1,159.9299927,40596700,43.78053653,-4.365247407,-461607200
2022/8/2,160.1900024,27374500,43.99885253,-8.869038825,-434232700
2022/8/3,168.8000031,31721900,50.81073842,-7.804901181,-402510800
2022/8/4,170.5700073,23938200,52.10063823,-6.878850778,-378572600
2022/8/5,167.1100006,25832700,49.37492932,-1.276069952,-404405300
2022/8/8,170.25,27299100,51.83746792,2.160219763,-377106200
2022/8/9,168.5299988,18655100,50.3915003,5.893814164,-395761300
2022/8/10,178.3399963,30262100,57.64780542,5.165700208,-365499200
2022/8/11,177.4900055,24079100,56.87158546,10.43429825,-389578300
2022/8/12,180.5,21274000,58.97805147,13.45065561,-368304300
2022/8/15,180.8899994,15878700,59.2557288,13.10573856,-352425600
2022/8/16,179.4700012,21156700,57.72363157,12.03570665,-373582300
2022/8/17,174.8500061,20118100,52.9286675,3.584124966,-393700400
2022/8/18,174.6600037,18844500,52.7346548,2.397840278,-412544900
2022/8/19,167.9600067,26240800,46.29095298,0.50865065,-438785700
2022/8/22,163.0500031,19499700,42.21954374,-4.229073097,-458285400
2022/8/23,161.1100006,18111800,40.69650519,-4.402775899,-476397200
2022/8/24,163.2599945,20891500,43.14438644,-8.455759864,-455505700
2022/8/25,168.7799988,15550500,48.96856532,-4.907322353,-439955200
2022/8/26,161.7799988,24023600,42.95880859,-10.37119181,-463978800
2022/8/29,159.1699982,20052700,40.94124244,-12.00729797,-484031500
2022/8/30,157.1600037,19567900,39.4063406,-12.43104553,-503599400
2022/8/31,162.9299927,40953000,45.69975301,-6.817279389,-462646400
2022/9/1,165.3600006,30145700,48.14255097,-5.324632347,-432500700
2022/9/2,160.3200073,22634200,43.74674571,-4.548701527,-455134900
2022/9/6,158.5399933,19339800,42.27847278,-2.76602863,-474474700
2022/9/7,160.3899994,16831200,44.36833435,-0.44690039,-457643500
2022/9/8,162.0599976,22530800,46.25983383,-0.735022044,-435112700
2022/9/9,169.1499939,22086800,53.48995569,0.219217395,-413025900
2022/9/12,168.9600067,23220400,53.28308501,4.438130788,-436246300
2022/9/13,153.1300049,44444100,39.55595068,-3.794680754,-480690400
