Date,Price,Volume,RSI,ROC,OBV
2022/10/7,115.9952316,4499700,36.370267,-3.170077768,-60857943
2022/10/10,114.9506683,5990000,34.76830113,-3.491520927,-66847943
2022/10/11,114.9994812,4043100,34.91257514,-3.236402476,-62804843
2022/10/12,114.7749481,3338800,34.53421128,-4.227758908,-66143643
2022/10/13,118.8946228,5837500,46.08046675,0.131553229,-60306143
2022/10/14,117.1862259,3762400,42.71591645,1.035267546,-64068543
2022/10/17,118.6310349,5458600,46.28773936,0.008219744,-58609943
2022/10/18,120.0172806,5120300,49.53882061,-2.039845258,-53489643
2022/10/19,119.5975037,5906600,48.57991869,-2.568794361,-59396243
2022/10/20,125.2498627,13623100,59.84965346,4.966049676,-45773143
2022/10/21,126.8118057,7201300,62.30803803,9.325016162,-38571843
2022/10/24,129.5354919,5610900,66.19506207,12.68789805,-32960943
2022/10/25,129.7697906,5957600,66.51496392,12.84380529,-27003343
2022/10/26,131.8003387,5139000,69.23239407,14.83371668,-21864343
2022/10/27,131.5660553,3993200,68.54124361,10.65770024,-25857543
2022/10/28,135.2171173,5965500,73.05558414,15.38652797,-19892043
2022/10/31,135.0023499,4915300,72.39745666,13.80019573,-24807343
2022/11/1,134.9144897,3590600,72.11125799,12.41255351,-28397943
2022/11/2,133.5770721,5360500,67.72254133,11.68884638,-33758443
2022/11/3,131.2731781,4442400,60.85202102,4.809039548,-38200843
2022/11/4,133.7039948,4178000,64.89832583,5.434974281,-34022843
2022/11/7,135.0511627,4043100,66.93787528,4.258038236,-29979743
2022/11/8,136.7107544,5042800,69.30407458,5.348674534,-24936943
2022/11/9,135.7228851,4720000,66.26402087,2.976127697,-29656943
2022/11/10,139.5162964,5389000,71.44407056,6.042775297,-24267943
2022/11/11,141.4327545,5871300,73.64570917,4.596782812,-18396643
2022/11/14,142.4502563,5293500,74.75843104,5.516871745,-13103143
2022/11/15,142.588562,4727100,74.91347869,5.68810087,-8376043
2022/11/16,142.7663727,3445200,75.12502913,6.879399578,-4930843
2022/11/17,144.3173218,3954000,76.95082923,9.936640421,-976843
2022/11/18,145.8485107,4661700,78.61933525,9.083136232,3684857
2022/11/21,144.9001617,3476200,74.99817892,7.292790988,208657
2022/11/22,147.290802,7062100,77.77694728,7.739001701,7270757
2022/11/23,146.9450531,3658200,76.45349194,8.268441949,3612557
2022/11/25,146.5696564,2075200,74.96202353,5.05558144,1537357
2022/11/28,144.4062195,3538100,66.86618716,2.102387793,-2000743
2022/11/29,144.7124786,2754700,67.40288412,1.588078778,753957
2022/11/30,147.0932159,6377600,71.29528873,3.159197251,7131557
2022/12/1,147.3500824,4495900,71.68810399,3.210636812,11627457
2022/12/2,146.8660126,2900000,69.75092198,1.766032493,8727457
2022/12/5,145.6213074,2784600,64.89493712,-0.155780383,5942857
2022/12/6,145.7102203,2847600,65.08194533,0.559046025,8790457
2022/12/7,145.483017,3971300,64.14164758,-1.227357723,4819157
2022/12/8,145.9868164,2665700,65.3375393,-0.652105446,7484857
2022/12/9,145.265686,3047600,62.14281601,-0.889659135,4437257
2022/12/12,147.3994751,4032800,67.24616239,2.072802422,8470057
2022/12/13,148.7429657,8811500,69.98931795,2.785168977,17281557
2022/12/14,148.0415802,4205900,66.84197304,0.644736912,13075657
2022/12/15,140.6325836,6687000,44.22040898,-4.558870053,6388657
2022/12/16,138.4592896,9834400,39.9494273,-5.724076575,-3445743
2022/12/19,137.1849213,5282900,37.6529353,-5.793373415,-8728643
2022/12/20,139.5656891,5156500,44.11613514,-4.216952823,-3572143
2022/12/21,140.4152527,3793700,46.25713161,-3.483406096,221557
2022/12/22,139.1705475,3337100,43.62035118,-4.669098956,-3115543
2022/12/23,139.9311981,2092500,45.65892709,-3.672228494,-1023043
2022/12/27,140.6918488,2742400,47.69562772,-4.55064466,1719357
2022/12/28,138.3209839,2539500,42.36571844,-7.00670567,-820143
2022/12/29,139.3483582,2337200,45.22233112,-5.872148915,1517057
2022/12/30,139.1804199,2858000,44.83116961,-1.032594054,-1340943
2023/1/3,139.8324127,3338600,46.75668147,0.991716174,1997657
2023/1/4,140.8696747,3869200,49.76085489,2.685975531,5866857
2023/1/5,139.3977509,2866600,45.81074812,-0.120329168,3000257
2023/1/6,141.9563293,3574000,52.82148068,1.097513718,6574257
2023/1/9,141.8081512,3987700,52.39867529,1.895231288,2586557
2023/1/10,143.042984,2152100,55.58896171,2.223797073,4738657
2023/1/11,143.4973907,3268700,56.73801038,1.994104148,8007357
2023/1/12,143.7838745,2715900,57.48485643,3.949430138,10723257
2023/1/13,144.119751,2455700,58.39177445,3.424075379,13178957
2023/1/17,143.4282532,2986500,55.75481949,3.052033651,10192457
2023/1/18,138.7062531,6445600,41.85478142,-0.805363825,3746857
2023/1/19,138.9136963,4833900,42.53259942,-1.388502102,8580757
2023/1/20,139.4866638,7153300,44.45849248,0.063783643,15734057
2023/1/23,140.1386566,5898400,46.64951314,-1.280445006,21632457
2023/1/24,139.7731476,4407600,45.56435256,-1.435039978,17224857
2023/1/25,139.0519867,7347500,43.41830898,-2.790068553,9877357
2023/1/26,132.8185577,17548500,30.1846697,-7.44183079,-7671143
2023/1/27,132.7592926,8143100,30.09076301,-7.667467542,-15814243
2023/1/30,133.6582489,5375700,33.47172549,-7.25889547,-10438543
2023/1/31,133.0951691,7206400,32.4142794,-7.204357494,-17644943
2023/2/1,133.4507904,5428900,33.83596845,-3.788915446,-12216043
2023/2/2,134.7350311,6107800,38.83936542,-3.008101629,-6108243
2023/2/3,135.2783508,3755700,40.87639624,-3.017000244,-2352543
2023/2/6,134.5275726,4841300,38.94607244,-4.0039516,-7193843
2023/2/7,134.1916962,3737600,38.07970183,-3.993221525,-10931443
2023/2/8,134.3300018,4593700,38.68456195,-3.395841351,-6337743
2023/2/9,133.75,3918800,37.05006192,0.701289245,-10256543
2023/2/10,135.6000061,5049600,45.02842684,2.139747392,-5206943
2023/2/13,137.3500061,4403000,51.31435083,2.762087063,-803943
2023/2/14,136.0099945,3202200,46.89263537,2.190030983,-4006143
2023/2/15,136.3999939,2506700,48.28923828,2.209955806,-1499443
2023/2/16,135,2965500,43.83301974,0.196659228,-4464943
2023/2/17,135.0200043,3466200,43.91266542,-0.190974059,-998743
2023/2/21,131.7100067,4257200,35.0549764,-2.094415192,-5255943
2023/2/22,130.9700012,3200200,33.43138425,-2.400815429,-8456143
2023/2/23,130.7899933,3725600,33.03062328,-2.635307449,-12181743
2023/2/24,130.5700073,3015800,32.51759944,-2.377564617,-15197543
2023/2/27,130.4900055,2761300,32.32099419,-3.768436859,-17958843
2023/2/28,129.3000031,5143100,29.46704735,-5.860941168,-23101943
