Date,Price,Volume,RSI,ROC,OBV
2021/8/4,52.81103134,11662400,62.58350017,3.35931907,244439400
2021/8/5,52.87741089,10785200,63.06982354,2.236887543,255224600
2021/8/6,52.7162056,18386100,60.99636374,0.651833079,236838500
2021/8/9,52.60240555,8707200,59.50904241,0,228131300
2021/8/10,52.73516846,10441900,60.71261685,0.596965312,238573200
2021/8/11,52.97224045,12604500,62.83691207,1.99013014,251177700
2021/8/12,53.47484207,11209700,66.92055958,2.396944975,262387400
2021/8/13,53.55070877,10841700,67.50107983,1.986640314,273229100
2021/8/16,53.37052536,14407400,64.60140385,1.496833421,258821700
2021/8/17,53.11448669,11987500,60.61661025,-0.426673032,246834200
2021/8/18,52.29894638,17111700,50.03076419,-0.969655293,229722500
2021/8/19,54.30935287,39881600,65.85901946,2.708041037,269604100
2021/8/20,55.21024323,21876500,70.38592335,4.731064385,291480600
2021/8/23,55.51369476,16225400,71.74493651,5.534517262,307706000
2021/8/24,56.25337601,17658300,74.78276268,6.671463566,325364300
2021/8/25,56.2818222,18069600,74.89455164,6.247766242,343433900
2021/8/26,56.13957596,13729400,73.14829963,4.98315429,329704500
2021/8/27,55.96888351,14795200,71.00872915,4.515672713,314909300
2021/8/30,56.07319641,11798600,71.55627096,5.063976854,326707900
2021/8/31,55.96888351,19873900,70.12988246,5.37404576,306834000
2021/9/1,55.98784637,11629700,70.24599685,7.053488166,318463700
2021/9/2,56.45251846,12855700,73.01428029,3.946218239,331319400
2021/9/3,56.34820557,9732200,71.40812012,2.061143503,321587200
2021/9/7,55.83612061,15503600,63.96872787,0.580804149,306083600
2021/9/8,55.64645386,13124500,61.41656018,-1.078907957,292959100
2021/9/9,55.57059479,14958800,60.37896451,-1.263689392,278000300
2021/9/10,54.89730453,13622100,51.98444951,-2.212826517,264378200
2021/9/13,55.09644318,13553200,54.02060571,-1.558795322,277931400
2021/9/14,54.87833786,12810300,51.44732383,-2.130890742,265121100
2021/9/15,54.58436203,37524600,48.12008228,-2.473734328,227596500
2021/9/16,54.3662529,24029600,45.75572093,-2.896331222,203566900
2021/9/17,53.91106415,40262700,41.20538158,-4.50193257,163304200
2021/9/20,53.00069046,21897000,33.93635251,-5.940766121,141407200
2021/9/21,52.40325928,18700600,30.17439482,-6.148101428,122706600
2021/9/22,52.64982224,17940600,33.45309162,-5.385125942,140647200
2021/9/23,53.75932693,16262500,45.78874153,-3.259399795,156909700
2021/9/24,53.79726028,13156400,46.15623221,-2.003821972,170066100
2021/9/27,53.31363678,13859500,42.22608727,-3.235792174,156206600
2021/9/28,52.64982224,17803200,37.50548848,-4.060829303,138403400
2021/9/29,52.61188507,14051700,37.24919596,-3.613630142,124351700
2021/9/30,51.61616898,18538000,31.21918598,-5.058439338,105813700
2021/10/1,52.28946304,18338000,38.47231865,-3.007918932,124151700
2021/10/4,51.77392197,17084100,35.39453759,-2.314627381,107067600
2021/10/5,52.21308517,14135000,39.81175144,-0.362905104,121202600
2021/10/6,51.49705887,26339200,35.5445783,-2.18949147,94863400
2021/10/7,52.52814484,14725500,44.73126829,-2.290173945,109588900
2021/10/8,52.58542633,9255500,45.19856816,-2.252594179,118844400
2021/10/11,52.44221878,8117600,44.19255983,-1.634512391,110726800
2021/10/12,51.82165527,14241900,40.03427815,-1.572972,96484900
2021/10/13,52.14625549,13737100,43.05273438,-0.88502736,110222000
2021/10/14,53.12961197,14455900,51.08551898,2.932110273,124677900
2021/10/15,52.74771881,15202200,48.23966194,0.876382623,109475700
2021/10/18,52.69043732,10989600,47.80944636,1.77022585,98486100
2021/10/19,53.21554184,13258400,52.03266502,1.91993379,111744500
2021/10/20,53.65470123,11613600,55.29108385,4.189836103,123358100
2021/10/21,53.16778946,12619900,51.14288716,1.217717901,110738200
2021/10/22,52.61406708,15026600,46.83920456,0.05446518,95711600
2021/10/25,52.64270401,10218900,47.08719496,0.382297382,105930500
2021/10/26,53.28236389,15250000,52.42573823,2.818722425,121180500
2021/10/27,53.63560867,16279000,55.11875,2.856107626,137459500
2021/10/28,53.69289017,11209200,55.55807139,1.060196334,148668700
2021/10/29,53.43511581,13550400,53.04186507,1.303178637,135118300
2021/11/1,53.55922318,14341400,54.11925295,1.648849208,149459700
2021/11/2,55.01038742,22097900,64.40349556,3.372784564,171557600
2021/11/3,55.03902817,13219400,64.57228196,2.58006643,184777000
2021/11/4,54.53303146,18070400,59.22894975,2.567799072,166706600
