Date,Price,Volume,RSI,ROC,OBV
2021/10/25,138.772995,21082000,46.9211289,-0.05366223,657966000
2021/10/26,139.6719971,28258000,49.19269837,2.164387944,686224000
2021/10/27,146.4275055,51850000,62.26228778,6.183837545,738074000
2021/10/28,146.1289978,32418000,61.50934994,3.335639941,705656000
2021/10/29,148.2704926,28954000,64.79820703,4.655365703,734610000
2021/11/1,143.7740021,32272000,54.30575567,0.569043273,702338000
2021/11/2,145.8630066,21150000,57.7302324,1.419115488,723488000
2021/11/3,146.7899933,17886000,59.19173521,3.072008009,741374000
2021/11/4,148.6829987,24700000,62.07545589,4.133965242,766074000
2021/11/5,149.2409973,20408000,62.90752025,7.658068396,786482000
2021/11/8,149.3515015,18388000,63.08027307,7.622885469,804870000
2021/11/9,149.2485046,16876000,62.78675338,6.85642632,787994000
2021/11/10,146.6260071,22708000,55.68221131,0.135563046,765286000
2021/11/11,146.7480011,12464000,55.9320153,0.423600589,777750000
2021/11/12,149.6454926,17048000,61.48492216,0.927359164,794798000
2021/11/15,149.3880005,16248000,60.7522896,3.904738223,778550000
2021/11/16,149.076004,17254000,59.82214583,2.20275004,761296000
2021/11/17,149.0619965,15290000,59.77789456,1.547791592,746006000
2021/11/18,150.7089996,26658000,63.22266617,1.362631232,772664000
2021/11/19,149.9524994,19766000,60.65316726,0.476747065,752898000
2021/11/22,147.0785065,24608000,52.00571783,-1.521909705,728290000
2021/11/23,146.7570038,18126000,51.12755874,-1.669364032,710164000
2021/11/24,146.7174988,16464000,51.01357051,0.062398002,693700000
2021/11/26,142.8059998,16992000,41.215486,-2.686238527,676708000
2021/11/29,146.1139984,26276000,49.96761049,-2.359906791,702984000
2021/11/30,142.4519958,41590000,42.43548235,-4.642946298,661394000
2021/12/1,141.6179962,28476000,40.9225359,-5.00282246,632918000
2021/12/2,143.7765045,21250000,46.26256801,-3.545834665,654168000
2021/12/3,142.5204926,26688000,43.78258795,-5.433323226,627480000
2021/12/6,143.7964935,22198000,46.8970227,-4.105303936,649678000
2021/12/7,148.036499,23258000,55.68281024,0.651347758,672936000
2021/12/8,148.7205048,18964000,56.92105055,1.33792659,691900000
2021/12/9,148.1060028,18580000,55.42285056,0.946379293,673320000
2021/12/10,148.6750031,21634000,56.56292018,4.109773613,694954000
2021/12/13,146.7044983,24104000,51.63759607,0.404136417,670850000
2021/12/14,144.9705048,24778000,47.70129901,1.767970253,646072000
2021/12/15,147.3684998,27280000,53.03337892,4.060574005,673352000
2021/12/16,144.838501,27400000,47.52771832,0.738643955,645952000
2021/12/17,142.8029938,43404000,43.60544482,0.198217965,602548000
2021/12/20,142.4015045,20264000,42.85421907,-0.970113373,582284000
2021/12/21,144.2205048,19548000,47.28525587,-2.577738793,601832000
2021/12/22,146.9490051,18438000,53.15309298,-1.191160316,620270000
2021/12/23,147.1425018,13818000,53.54799075,-0.650548228,634088000
2021/12/27,148.0639954,13256000,55.47299058,-0.410968675,647344000
2021/12/28,146.447998,18624000,51.44660003,-0.174841431,628720000
2021/12/29,146.5045013,17022000,51.57893861,1.05814392,645742000
2021/12/30,146.0025024,12978000,50.26803022,-0.926926254,632764000
2021/12/31,144.6795044,17298000,46.88595089,-0.109775081,615466000
2022/1/3,145.0744934,25214000,48.01060046,1.59065267,640680000
2022/1/4,144.4165039,22928000,46.25359958,1.415012711,617752000
2022/1/5,137.6535034,49642000,32.91885506,-4.553444986,568110000
2022/1/6,137.5509949,29050000,32.76466717,-6.395422851,539060000
2022/1/7,137.0045013,19408000,31.90664922,-6.889919882,519652000
2022/1/10,138.5740051,34096000,37.00857429,-6.409384139,553748000
2022/1/11,140.0175018,23502000,41.36027863,-4.390975842,577250000
2022/1/12,141.647995,23642000,45.9061168,-3.314919544,600892000
2022/1/13,139.1309967,26566000,40.665346,-4.706430111,574326000
2022/1/14,139.786499,23826000,42.50620934,-3.381961662,598152000
2022/1/18,136.2904968,27382000,36.07740041,-6.054818029,570770000
2022/1/19,135.6519928,20796000,35.03518105,-6.068912397,549974000
2022/1/20,133.5065002,21930000,31.71932348,-3.012639033,528044000
2022/1/21,130.0919952,41920000,27.29225405,-5.422715874,486124000
2022/1/24,130.371994,55148000,28.17750414,-4.841087161,541272000
2022/1/25,126.7354965,36008000,24.07730452,-8.543094785,505264000
2022/1/26,129.2400055,39630000,31.47314079,-7.697249413,544894000
2022/1/27,129.1210022,30248000,31.31703558,-8.843748758,514646000
2022/1/28,133.289505,30518000,42.14242085,-4.198555202,545164000
2022/1/31,135.6985016,34056000,47.31082534,-2.924457988,579220000
2022/2/1,137.8784943,51204000,51.53040475,1.165156393,630424000
2022/2/2,148.036499,89750000,65.42504833,9.129616138,720174000
2022/2/3,142.6504974,56930000,56.2220846,6.84910261,663244000
2022/2/4,143.0160065,49224000,56.66754923,9.934516883,712468000
2022/2/7,138.9380035,44610000,50.49403653,6.570436838,667858000
2022/2/8,139.2129974,34256000,50.88262798,9.84530874,702114000
2022/2/9,141.4530029,28628000,54.04681439,9.449858339,730742000
2022/2/10,138.6024933,33018000,49.66238922,7.343105248,697724000
2022/2/11,134.1300049,38808000,43.67561376,0.630582189,658916000
2022/2/14,135.3000031,26792000,45.52564103,-0.293664654,685708000
2022/2/15,136.4255066,26578000,47.31826061,-1.053817478,712286000
2022/2/16,137.4875031,25610000,49.0228981,-7.125942616,737896000
2022/2/17,132.3085022,30968000,41.90228718,-7.249883754,706928000
2022/2/18,130.4674988,31858000,39.6950552,-8.774198078,675070000
2022/2/22,129.4024963,38906000,38.43379634,-6.863138205,636164000
2022/2/23,127.5849991,26432000,36.31328224,-8.352667184,609732000
2022/2/24,132.6734924,43166000,45.39665722,-6.206662507,652898000
2022/2/25,134.5195007,26236000,48.27867804,-2.945829081,679134000
2022/2/28,134.8910065,29676000,48.86363551,0.567361186,708810000
2022/3/1,134.1679993,24640000,47.73220483,-0.836662054,684170000
2022/3/2,134.7514954,23966000,48.76331068,-1.227051504,708136000
2022/3/3,134.3079987,19780000,47.98841612,-2.312577015,688356000
2022/3/4,132.121994,24446000,44.25539049,-0.140964621,663910000
2022/3/7,126.4645004,39178000,36.36996528,-3.068195826,624732000
2022/3/8,127.2785034,35250000,38.07950798,-1.641384811,659982000
2022/3/9,133.8659973,32258000,49.82747367,4.922991163,692240000
2022/3/10,132.6820068,24266000,48.06246446,0.006417562,667974000
2022/3/11,130.4754944,26600000,44.87239451,-3.006260301,641374000
